76880	0.839339
76890	0.328561
76900	0.765699
76910	0.451109
76920	0.654075
76930	0.610926
76940	1.39409
76950	0.870087
76960	1.25129
76970	0.696765
76980	0.717064
76990	0.56013
77000	1.08762
77010	0.856632
77020	0.8954
77030	1.04461
77040	0.949529
77050	1.03114
77060	0.934588
77070	0.607574
77080	0.486693
77090	0.693805
77100	1.07461
77110	1.09277
77120	0.759625
77130	0.408417
77140	0.790522
77150	0.55338
77160	1.13072
77170	0.912167
77180	0.543402
77190	0.47991
77200	1.12656
77210	0.520501
77220	0.975901
77230	0.666365
77240	0.636895
77250	0.864626
77260	0.878886
77270	0.891696
77280	0.59539
77290	1.56258
77300	1.07756
77310	1.20968
77320	0.537378
77330	0.990891
77340	1.12955
77350	0.851724
77360	0.442145
77370	0.58629
77380	0.703392
77390	1.29065
77400	0.694897
77410	0.641811
77420	0.718894
77430	0.684499
77440	0.670358
77450	0.71867
77460	0.562029
77470	0.10988
77480	0.748486
77490	0.865057
77500	0.52715
77510	0.643741
77520	0.591028
77530	0.85066
77540	1.30691
77550	0.804191
77560	0.785462
77570	0.819797
77580	0.71371
77590	1.12466
77600	1.52279
77610	0.168658
77620	0.287117
77630	0.612908
77640	0.753342
77650	0.897884
77660	1.44527
77670	1.00095
77680	0.776076
77690	1.06243
77700	0.914253
77710	1.04216
77720	1.24989
77730	1.26479
77740	0.666807
77750	1.35188
77760	0.832387
77770	0.75625
77780	1.03707
77790	0.863452
77800	0.442963
77810	0.668633
77820	0.724423
77830	1.12086
77840	0.762619
77850	0.718153
77860	1.06369
77870	1.33431
77880	1.2152
77890	0.874702
77900	1.40365
77910	1.19365
77920	0.943858
77930	1.18692
77940	1.37831
77950	0.761016
77960	0.822689
77970	1.32737
77980	0.845039
77990	1.14979
78000	0.612044
78010	1.50351
78020	0.793544
78030	1.15372
78040	0.603351
78050	1.22036
78060	0.551053
78070	0.85038
78080	1.24515
78090	0.694564
78100	0.990971
78110	1.28401
78120	1.27913
78130	0.359715
78140	0.954748
78150	0.809993
78160	0.959863
78170	0.65803
78180	0.939433
78190	1.01909
78200	1.03304
78210	1.44548
78220	1.20011
78230	0.549374
78240	0.398099
78250	0.619448
78260	0.846716
78270	1.30211
78280	1.03246
78290	0.580432
78300	0.880717
78310	0.699695
78320	0.685648
78330	0.788328
78340	0.785745
78350	1.00897
78360	0.946735
78370	0.906098
78380	0.691265
78390	0.930909
78400	0.642996
78410	0.638829
78420	1.04436
78430	1.23167
78440	0.99436
78450	0.828566
78460	0.477163
78470	1.04463
78480	1.03335
78490	0.753382
78500	0.981494
78510	1.07615
78520	0.655049
78530	0.717124
78540	1.30604
78550	0.663706
78560	1.1162
78570	0.913833
78580	0.835756
78590	0.73969
78600	1.30194
78610	1.05842
78620	1.10376
78630	1.32945
78640	0.861496
78650	1.10018
78660	0.697095
78670	1.05398
78680	0.762437
78690	0.877037
78700	1.35004
78710	0.752925
78720	0.674464
78730	0.546195
78740	0.503101
78750	1.37187
78760	0.911473
78770	0.677207
78780	0.491932
78790	1.4695
78800	0.691814
78810	0.907526
78820	0.856024
78830	1.21602
78840	0.556492
78850	0.790619
78860	1.03107
78870	0.787942
78880	0.915736
78890	0.533844
78900	0.546362
78910	1.24
78920	0.870642
78930	0.804158
78940	0.814801
78950	1.74114
78960	1.4335
78970	1.09787
78980	0.823818
78990	1.23928
79000	1.21185
79010	0.873038
79020	1.10333
79030	0.611723
79040	0.776347
79050	0.994788
79060	1.18742
79070	1.10096
79080	0.521701
79090	0.60066
79100	0.775816
79110	0.512633
79120	1.0949
79130	0.735321
79140	0.633442
79150	0.886653
79160	0.749202
79170	0.76083
79180	0.77695
79190	0.890977
79200	1.0124
79210	0.377527
79220	1.21482
79230	0.578708
79240	0.791556
79250	0.519701
79260	1.11172
79270	1.20243
79280	1.05548
79290	0.558715
79300	0.557615
79310	0.754488
79320	1.04913
79330	0.804309
79340	0.718958
79350	1.09219
79360	1.3428
79370	0.693292
79380	1.0926
79390	1.16446
79400	1.75832
79410	0.796719
79420	1.40261
79430	0.822412
79440	0.818093
79450	0.623042
79460	1.51505
79470	0.676407
79480	0.994259
79490	0.977869
79500	0.901497
79510	0.952308
79520	1.0837
79530	0.709321
79540	1.03002
79550	0.734358
79560	0.953615
79570	0.40661
79580	0.525944
79590	0.995638
79600	0.882793
79610	1.30529
79620	0.816212
79630	0.472091
79640	1.29214
79650	0.738496
79660	0.740202
79670	0.596382
79680	0.82346
79690	0.702596
79700	0.632122
79710	0.489782
79720	1.02101
79730	0.607011
79740	0.924746
79750	0.503689
79760	0.743552
79770	0.510903
79780	0.902081
79790	1.07441
79800	0.730308
79810	1.11357
79820	1.15172
79830	0.968727
79840	1.51791
79850	0.622792
79860	1.20423
79870	0.982561
79880	0.543545
79890	0.646378
79900	0.628115
79910	0.893078
79920	0.99941
79930	0.869118
79940	1.27245
79950	0.657907
79960	1.4613
79970	1.02566
79980	0.898549
79990	0.849234
80000	0.641136
80010	1.23254
80020	0.912495
80030	0.823812
80040	0.816136
80050	0.536238
80060	0.697915
80070	1.08263
80080	1.00377
80090	0.675229
80100	0.651528
80110	1.31017
80120	0.604675
80130	1.0518
80140	0.866447
80150	1.10451
80160	0.82132
80170	1.21487
80180	1.09129
80190	0.772638
80200	0.932492
80210	0.752255
80220	0.907346
80230	0.456887
80240	0.818084
80250	0.587013
80260	0.81613
80270	0.645713
80280	0.784787
80290	0.736636
80300	1.094
80310	0.880102
80320	0.812843
80330	0.430963
80340	0.802099
80350	1.01965
80360	0.727705
80370	0.9218
80380	0.374744
80390	1.2008
80400	0.820266
80410	0.816531
80420	1.1108
80430	1.26682
80440	0.671717
80450	0.823296
80460	1.21276
80470	0.894295
80480	1.09043
80490	0.859441
80500	0.479897
80510	0.442892
80520	0.827984
80530	1.15038
80540	0.803515
80550	0.995898
80560	0.901349
80570	0.821842
80580	0.743825
80590	1.03435
80600	0.459376
80610	0.95219
80620	0.574869
80630	1.22056
80640	0.925831
80650	0.890418
80660	1.17152
80670	0.192744
80680	1.4965
80690	0.628147
80700	1.17253
80710	0.905099
80720	0.684529
80730	0.827692
80740	1.26514
80750	0.989341
80760	0.464334
80770	1.2409
80780	0.368794
80790	0.905763
80800	0.645928
80810	1.4336
80820	1.43023
80830	0.743573
80840	0.763533
80850	1.1541
80860	0.805589
80870	1.58837
80880	1.0882
80890	0.499529
80900	0.432816
80910	1.10173
80920	0.835951
80930	1.19451
80940	1.00318
80950	0.461146
80960	0.530028
80970	0.807208
80980	0.75096
80990	0.529261
81000	1.04346
81010	0.891343
81020	0.793612
81030	0.898114
81040	0.535397
81050	0.300154
81060	0.986285
81070	0.399058
81080	1.2394
81090	0.612755
81100	1.17861
81110	1.26888
81120	0.369793
81130	1.05891
81140	0.820516
81150	0.485603
81160	0.739297
81170	0.964061
81180	0.30357
81190	1.60638
81200	0.819094
81210	1.27863
81220	0.870014
81230	1.1213
81240	0.731203
81250	0.688344
81260	1.21633
81270	0.775379
81280	0.652016
81290	0.885364
81300	1.32421
81310	0.733962
81320	0.40909
81330	0.91221
81340	0.949837
81350	0.750342
81360	1.04589
81370	0.47828
81380	1.06784
81390	1.01621
81400	1.00652
81410	0.984871
81420	1.01613
81430	1.28641
81440	0.571425
81450	0.689309
81460	0.846501
81470	1.45488
81480	0.848775
81490	1.02587
81500	0.809663
81510	1.35489
81520	1.45231
81530	0.797008
81540	1.17319
81550	0.679593
81560	0.993052
81570	0.954217
81580	1.23656
81590	0.99804
81600	1.3684
81610	1.01887
81620	0.641124
81630	0.775941
81640	1.30575
81650	1.11836
81660	0.625081
81670	1.23133
81680	1.10327
81690	0.798309
81700	0.466057
81710	0.828632
81720	0.386074
81730	0.823898
81740	1.30467
81750	0.525894
81760	0.769465
81770	0.821449
81780	0.360806
81790	1.00873
81800	1.04473
81810	0.716077
81820	0.539836
81830	0.906711
81840	0.87204
81850	0.779886
81860	0.691415
81870	1.00797
81880	0.621208
81890	1.12529
81900	0.922815
81910	0.960912
81920	1.02835
81930	1.37209
81940	0.819556
81950	0.566729
81960	1.29868
81970	1.14751
81980	0.971722
81990	1.05346
82000	0.723616
82010	1.13886
82020	1.10907
82030	0.774244
82040	0.854591
82050	0.858257
82060	0.609306
82070	0.570743
82080	1.06984
82090	0.787699
82100	0.709574
82110	0.80431
82120	1.10738
82130	1.31194
82140	1.18644
82150	0.748119
82160	0.683442
82170	0.960051
82180	0.941782
82190	0.617046
82200	1.15187
82210	1.01049
82220	0.865084
82230	0.919088
82240	0.897566
82250	0.686428
82260	0.783205
82270	0.80198
82280	1.10363
82290	0.997036
82300	1.04085
82310	1.2496
82320	1.31564
82330	1.46066
82340	0.887763
82350	0.593819
82360	0.801162
82370	0.927317
82380	1.09868
82390	1.03429
82400	0.222894
82410	0.804215
82420	1.09007
82430	0.512053
82440	0.915701
82450	1.11345
82460	1.08601
82470	0.934486
82480	0.831746
82490	0.851623
82500	0.638571
82510	0.635324
82520	1.00192
82530	1.19272
82540	0.964772
82550	1.16705
82560	0.953676
82570	0.765253
82580	1.12025
82590	1.05618
82600	0.494527
82610	1.03662
82620	1.28774
82630	1.45055
82640	1.02066
82650	1.11609
82660	0.25347
82670	1.36013
82680	0.987677
82690	1.27446
82700	0.956004
82710	0.853554
82720	0.950275
82730	0.927317
82740	0.657978
82750	1.06341
82760	0.851122
82770	1.29644
82780	1.35908
82790	0.666537
82800	1.04908
82810	0.895096
82820	0.94626
82830	0.463803
82840	0.768211
82850	1.08102
82860	1.83593
82870	0.515891
82880	0.871219
82890	0.425882
82900	0.761894
82910	0.768107
82920	0.564666
82930	1.47884
82940	1.44547
82950	1.23985
82960	0.991748
82970	1.65294
82980	0.946634
82990	0.948787
83000	1.11979
83010	0.759343
83020	1.63862
83030	0.787872
83040	0.947368
83050	1.35116
83060	0.551183
83070	0.96659
83080	1.05677
83090	1.34448
83100	0.910895
83110	0.741481
83120	0.783414
83130	1.17834
83140	1.12385
83150	1.01541
83160	0.821207
83170	1.01243
83180	0.645772
83190	0.855757
83200	1.0922
83210	1.82188
83220	0.991196
83230	1.09353
83240	0.970484
83250	0.667299
83260	0.744064
83270	0.800885
83280	0.788797
83290	0.79713
83300	0.648337
83310	0.763046
83320	0.803532
83330	0.918091
83340	0.968897
83350	0.682088
83360	0.820947
83370	1.34661
83380	0.611775
83390	0.800059
83400	0.468776
83410	0.571047
83420	0.635175
83430	0.682796
83440	0.827395
83450	0.857163
83460	1.04118
83470	1.15273
83480	1.13006
83490	0.689923
83500	1.10538
83510	0.523011
83520	0.790381
83530	1.0239
83540	0.508329
83550	0.626157
83560	1.14166
83570	0.999333
83580	1.04365
83590	0.584505
83600	0.925029
83610	1.19481
83620	1.34671
83630	0.962892
83640	0.533176
83650	1.02415
83660	0.769625
83670	1.18411
83680	0.377729
83690	0.957446
83700	0.946236
83710	0.909724
83720	0.88445
83730	0.899954
83740	1.29789
83750	1.05564
83760	0.591342
83770	0.824655
83780	0.661373
83790	0.679062
83800	0.871822
83810	1.07491
83820	1.30405
83830	0.813024
83840	1.72675
83850	0.781906
83860	0.829652
83870	0.853062
83880	0.64128
83890	0.517157
83900	0.817795
83910	1.28667
83920	0.997868
83930	0.718717
83940	0.708447
83950	0.589267
83960	0.422086
83970	1.20814
83980	0.946249
83990	0.224974
84000	1.12844
84010	0.714248
84020	1.13087
84030	1.09732
84040	0.532689
84050	0.742823
84060	0.763539
84070	1.05515
84080	0.440742
84090	0.937062
84100	0.818135
84110	0.314176
84120	1.45839
84130	0.670234
84140	0.669794
84150	1.10715
84160	1.80814
84170	1.18166
84180	0.763021
84190	0.672997
84200	1.20619
84210	0.414942
84220	0.750238
84230	0.871981
84240	1.05964
84250	0.916014
84260	0.816603
84270	0.714901
84280	1.1619
84290	1.11082
84300	0.683713
84310	1.07671
84320	1.07558
84330	0.603247
84340	0.72435
84350	0.539839
84360	1.6297
84370	1.02018
84380	0.811462
84390	1.23016
84400	0.688989
84410	1.13295
84420	1.12736
84430	0.86932
84440	0.747686
84450	0.894721
84460	1.01751
84470	0.438492
84480	1.16851
84490	1.15497
84500	0.598168
84510	1.1765
84520	0.780461
84530	0.906997
84540	0.487283
84550	0.589124
84560	1.10809
84570	0.960244
84580	0.746492
84590	0.945718
84600	1.53593
84610	0.719594
84620	0.910582
84630	1.66252
84640	1.34125
84650	0.729611
84660	0.606151
84670	0.944635
84680	0.465409
84690	0.899324
84700	0.524358
84710	1.20725
84720	1.29339
84730	0.932301
84740	1.0537
84750	1.34507
84760	0.65124
84770	0.765273
84780	0.734722
84790	0.752744
84800	1.05833
84810	0.873668
84820	0.713083
84830	0.575726
84840	0.952395
84850	1.05806
84860	0.931337
84870	0.661961
84880	0.978981
84890	1.06333
84900	0.850339
84910	0.50331
84920	1.07256
84930	0.902061
84940	1.01397
84950	1.40171
84960	1.0866
84970	0.556561
84980	1.318
84990	1.21581
85000	1.34447
85010	0.809296
85020	0.496014
85030	0.782182
85040	1.00854
85050	0.925791
85060	1.32688
85070	0.680759
85080	0.515167
85090	1.04377
85100	0.929498
85110	0.764581
85120	0.682444
85130	0.663075
85140	0.722103
85150	1.12989
85160	1.0392
85170	1.23278
85180	1.31079
85190	0.964818
85200	0.891081
85210	0.456757
85220	1.05093
85230	0.536016
85240	0.895362
85250	1.12716
85260	0.880719
85270	1.59833
85280	1.01675
85290	0.989839
85300	1.12603
85310	0.730221
85320	0.770063
85330	0.350107
85340	1.09426
85350	0.983384
85360	1.15401
85370	1.4027
85380	1.15969
85390	0.714175
85400	0.58763
85410	1.56472
85420	1.05347
85430	1.00237
85440	0.925648
85450	0.430573
85460	0.46147
85470	0.704971
85480	1.24276
85490	0.664236
85500	0.914017
85510	1.70223
85520	0.332394
85530	1.07389
85540	1.1027
85550	0.676049
85560	1.43081
85570	1.35076
85580	0.769774
85590	1.07165
85600	0.744826
85610	0.610068
85620	0.93614
85630	0.617288
85640	1.53204
85650	0.754025
85660	0.783173
85670	1.19209
85680	1.17029
85690	1.1331
85700	0.738122
85710	0.738248
85720	0.957483
85730	0.765668
85740	0.762963
85750	1.20637
85760	1.11813
85770	0.517603
85780	1.14069
85790	0.518669
85800	1.04395
85810	0.953311
85820	1.40754
85830	0.889266
85840	0.653667
85850	1.20076
85860	0.935659
85870	0.703286
85880	1.1622
85890	1.49523
85900	0.516634
85910	1.15596
85920	0.770821
85930	0.853667
85940	1.30967
85950	0.67684
85960	0.924558
85970	1.30742
85980	0.371872
85990	0.776677
86000	0.837559
86010	1.07133
86020	0.452578
86030	1.07192
86040	0.981201
86050	1.20299
86060	0.593319
86070	0.636033
86080	1.03038
86090	1.0463
86100	0.327312
86110	0.583216
86120	0.652277
86130	0.726922
86140	1.11008
86150	1.12389
86160	1.43011
86170	0.953222
86180	0.476952
86190	0.73639
86200	0.781091
86210	0.992709
86220	1.77813
86230	0.893524
86240	0.926183
86250	0.45051
86260	1.37662
86270	0.826961
86280	0.678704
86290	0.660295
86300	1.16116
86310	0.760222
86320	0.99979
86330	0.942403
86340	1.23418
86350	0.97348
86360	0.85463
86370	1.29638
86380	0.506162
86390	0.851876
86400	0.748028
86410	0.693764
86420	0.975711
86430	0.628449
86440	0.748167
86450	1.0364
86460	1.10634
86470	0.637406
86480	1.03076
86490	1.09496
86500	0.524243
86510	1.11188
86520	0.212932
86530	0.523296
86540	1.19449
86550	1.60014
86560	0.929377
86570	1.52044
86580	0.980378
86590	0.913687
86600	0.940575
86610	0.583728
86620	1.25496
86630	0.829954
86640	0.892933
86650	0.705001
86660	1.23792
86670	0.817044
86680	0.66945
86690	1.37839
86700	0.890096
86710	0.97489
86720	0.883288
86730	1.72053
86740	0.864646
86750	1.30394
86760	0.777313
86770	0.556508
86780	1.45355
86790	1.38577
86800	1.13987
86810	0.522212
86820	1.25623
86830	0.621748
86840	0.810466
86850	1.23012
86860	0.486481
86870	0.698224
86880	1.05387
86890	0.874171
86900	1.21153
86910	0.478507
86920	1.32871
86930	0.719374
86940	1.26608
86950	0.518613
86960	1.29798
86970	1.08847
86980	1.33875
86990	1.269
87000	0.842077
87010	0.716136
87020	0.348902
87030	0.889737
87040	1.30889
87050	0.761975
87060	1.30817
87070	1.0468
87080	1.83532
87090	1.11073
87100	1.77773
87110	0.828971
87120	0.474855
87130	0.745523
87140	0.848167
87150	1.26811
87160	0.767769
87170	1.15744
87180	1.10074
87190	1.13208
87200	1.06233
87210	1.01238
87220	0.993739
87230	0.861084
87240	1.04177
87250	0.982112
87260	1.2667
87270	1.31411
87280	0.891236
87290	1.04534
87300	0.809153
87310	0.5299
87320	0.409704
87330	1.06607
87340	1.04153
87350	0.478706
87360	1.33706
87370	1.0363
87380	0.637186
87390	1.06634
87400	1.32347
87410	0.619873
87420	0.595206
87430	1.00377
87440	0.487925
87450	1.33379
87460	0.736973
87470	0.44858
87480	1.11316
87490	0.775867
87500	0.957523
87510	0.951597
87520	0.599217
87530	0.857946
87540	1.1381
87550	1.48053
87560	0.455738
87570	0.959106
87580	0.821815
87590	1.62099
87600	0.807303
87610	0.849653
87620	1.10957
87630	0.754047
87640	0.740874
87650	1.03748
87660	0.70954
87670	0.630428
87680	0.72816
87690	1.03989
87700	1.02603
87710	0.960844
87720	0.907196
87730	1.37207
87740	0.413927
87750	1.00363
87760	0.52981
87770	0.790205
87780	0.9237
87790	0.711592
87800	1.02288
87810	1.02469
87820	0.782455
87830	0.737853
87840	0.793403
87850	1.1565
87860	0.475015
87870	0.911719
87880	0.551046
87890	0.737196
87900	0.803866
87910	0.904326
87920	0.791065
87930	0.816934
87940	0.490949
87950	1.13305
87960	0.701985
87970	1.39345
87980	0.539185
87990	0.896719
88000	0.926431
88010	1.04497
88020	0.667069
88030	0.886394
88040	0.880396
88050	1.32812
88060	1.14538
88070	0.64032
88080	0.613897
88090	0.811213
88100	1.11244
88110	1.42559
88120	0.571466
88130	0.879346
88140	0.720642
88150	0.947582
88160	0.435182
88170	1.27167
88180	0.958381
88190	0.730109
88200	0.628866
88210	0.593881
88220	0.979588
88230	0.785565
88240	1.43599
88250	0.90745
88260	0.814939
88270	0.93176
88280	1.59902
88290	0.714421
88300	0.499285
88310	1.18442
88320	1.19852
88330	0.952111
88340	0.572158
88350	0.487996
88360	0.669786
88370	1.44176
88380	0.945506
88390	1.0169
88400	0.711098
88410	0.959061
88420	1.17036
88430	1.41771
88440	0.826319
88450	1.33959
88460	0.383807
88470	1.06542
88480	0.573662
88490	0.84948
88500	0.9368
88510	1.05732
88520	0.798963
88530	0.789034
88540	1.17293
88550	0.811556
88560	0.635395
88570	0.716242
88580	1.06154
88590	0.596021
88600	1.40737
88610	0.818784
88620	1.09453
88630	0.402415
88640	0.759171
88650	1.24597
88660	0.538032
88670	0.860018
88680	0.9574
88690	0.532561
88700	0.618353
88710	0.622505
88720	0.632178
88730	0.822235
88740	0.436615
88750	0.36988
88760	0.510732
88770	0.825469
88780	0.966314
88790	0.447269
88800	0.926089
88810	0.836422
88820	0.633906
88830	0.668035
88840	0.841138
88850	0.608398
88860	1.38544
88870	0.53749
88880	0.912688
88890	1.21323
88900	0.645412
88910	1.28235
88920	0.884702
88930	0.427867
88940	1.04276
88950	0.939883
88960	1.34624
88970	0.63484
88980	1.32436
88990	1.25133
89000	0.324148
89010	0.54182
89020	0.54057
89030	0.866289
89040	0.520485
89050	0.83064
89060	1.14187
89070	0.803665
89080	1.31883
89090	0.634877
89100	0.680356
89110	1.17534
89120	1.00134
89130	0.882575
89140	1.12149
89150	0.7708
89160	0.904215
89170	0.734421
89180	1.47092
89190	1.07465
89200	1.31178
89210	0.832371
89220	0.737562
89230	0.861174
89240	0.554051
89250	1.27156
89260	1.25898
89270	0.749866
89280	1.03464
89290	0.77733
89300	0.67219
89310	0.392943
89320	0.830081
89330	0.766079
89340	0.967971
89350	0.585799
89360	0.774697
89370	0.84821
89380	1.58904
89390	1.22358
89400	0.334373
89410	0.631882
89420	0.879366
89430	1.36601
89440	0.979734
89450	0.672239
89460	0.684793
89470	1.81221
89480	0.680394
89490	0.921154
89500	0.737043
89510	0.685822
89520	0.970107
89530	0.512546
89540	0.88719
89550	0.933726
89560	0.837476
89570	0.929348
89580	0.810563
89590	0.961575
89600	0.460075
89610	0.8599
89620	1.39883
89630	1.00074
89640	0.839765
89650	1.02995
89660	0.683366
89670	0.8465
89680	0.772626
89690	0.627933
89700	1.6201
89710	0.696901
89720	1.32815
89730	0.826942
89740	0.986547
89750	0.794363
89760	0.804122
89770	1.20957
89780	0.696472
89790	0.69664
89800	0.744514
89810	0.750609
89820	1.37953
89830	1.10826
89840	0.807153
89850	0.829355
89860	0.888041
89870	1.22276
89880	0.832378
89890	0.600584
89900	0.79623
89910	0.949975
89920	0.801695
89930	0.647615
89940	0.832336
89950	0.916504
89960	1.32738
89970	0.321989
89980	1.26384
89990	1.01898
90000	0.762371
90010	1.03822
90020	0.353046
90030	0.730159
90040	0.446065
90050	1.04085
90060	1.10605
90070	0.765629
90080	0.793588
90090	0.792068
90100	1.24876
90110	0.773949
90120	0.861494
90130	0.996338
90140	0.620946
90150	0.731587
90160	1.37116
90170	0.804592
90180	0.968865
90190	1.25936
90200	0.881648
90210	1.14725
90220	0.807421
90230	0.440226
90240	1.50631
90250	0.773932
90260	0.823071
90270	0.581248
90280	1.71411
90290	0.80704
90300	0.680004
90310	0.811423
90320	0.659348
90330	0.720879
90340	0.987592
90350	0.705
90360	0.431505
90370	0.751445
90380	0.818683
90390	1.22442
90400	0.66024
90410	1.32625
90420	0.901219
90430	0.931804
90440	0.979254
90450	0.535456
90460	1.07573
90470	1.11119
90480	0.95292
90490	0.947553
90500	0.584394
90510	1.01719
90520	1.05566
90530	1.04179
90540	0.724794
90550	0.899221
90560	0.908542
90570	0.879191
90580	0.712178
90590	0.660139
90600	0.872705
90610	0.591758
90620	0.71656
90630	0.912775
90640	0.938491
90650	0.729377
90660	0.865406
90670	0.796418
90680	1.2532
90690	1.36525
90700	1.11729
90710	1.07831
90720	0.815356
90730	0.947941
90740	0.991643
90750	0.664809
90760	0.970851
90770	0.624599
90780	0.76901
90790	1.49823
90800	0.991311
90810	0.721451
90820	0.676691
90830	1.02826
90840	0.800152
90850	0.826147
90860	0.531079
90870	0.729156
90880	0.631124
90890	0.486571
90900	1.00053
90910	0.960607
90920	1.16955
90930	1.05044
90940	1.49014
90950	1.11504
90960	1.06307
90970	0.736791
90980	1.29255
90990	0.692845
91000	0.974027
91010	0.88948
91020	0.540275
91030	1.37249
91040	1.01883
91050	1.29273
91060	1.03033
91070	0.57495
91080	1.41398
91090	0.803258
91100	0.847588
91110	1.1756
91120	0.37918
91130	0.523334
91140	0.89266
91150	0.917216
91160	0.783761
91170	1.46961
91180	0.415341
91190	1.23973
91200	0.983564
91210	0.748573
91220	1.41181
91230	0.801412
91240	1.0525
91250	1.21301
91260	0.810662
91270	1.40755
91280	1.3669
91290	1.21018
91300	1.22331
91310	1.32595
91320	1.06443
91330	0.442712
91340	0.681147
91350	0.478725
91360	1.24869
91370	0.8689
91380	1.37137
91390	0.538511
91400	0.883326
91410	1.23881
91420	0.996567
91430	0.74873
91440	0.724613
91450	0.948991
91460	0.946725
91470	1.0534
91480	0.870362
91490	0.768227
91500	1.00501
91510	1.18705
91520	0.89987
91530	0.562837
91540	1.66903
91550	1.44609
91560	0.705504
91570	0.953897
91580	1.18224
91590	0.956686
91600	1.51202
91610	0.880938
91620	0.769011
91630	1.11753
91640	0.611789
91650	1.09914
91660	1.09109
91670	1.08001
91680	1.57012
91690	1.00357
91700	0.691817
91710	1.1186
91720	0.890607
91730	0.360541
91740	1.08209
91750	0.946618
91760	0.611282
91770	1.20299
91780	0.710106
91790	0.696313
91800	1.60236
91810	0.932278
91820	0.954243
91830	1.17892
91840	0.561104
91850	1.02971
91860	0.529699
91870	1.03757
91880	0.615171
91890	1.14798
91900	0.687341
91910	0.836586
91920	0.620945
91930	0.84614
91940	0.924083
91950	0.946623
91960	0.783554
91970	0.697446
91980	0.921153
91990	0.660158
92000	0.65466
92010	0.850136
92020	1.38068
92030	1.04732
92040	1.08408
92050	0.673796
92060	1.11677
92070	1.08134
92080	1.14705
92090	0.791608
92100	0.579582
92110	1.13399
92120	0.688743
92130	0.662654
92140	0.632879
92150	1.01261
92160	0.707418
92170	0.98815
92180	1.23468
92190	0.780524
92200	0.725096
92210	0.758825
92220	1.42252
92230	0.905758
92240	1.02829
92250	0.821723
92260	1.31788
92270	0.7482
92280	1.03629
92290	1.37443
92300	0.819389
92310	0.764958
92320	1.0747
92330	1.47831
92340	0.927218
92350	0.704011
92360	0.837191
92370	0.772143
92380	0.576738
92390	0.921174
92400	1.1552
92410	0.81729
92420	1.45925
92430	0.472293
92440	0.841755
92450	1.33534
92460	1.13038
92470	0.901506
92480	0.835635
92490	0.72494
92500	1.03831
92510	0.422483
92520	0.593022
92530	1.07247
92540	1.1915
92550	1.28782
92560	1.36437
92570	1.07092
92580	0.487125
92590	0.877688
92600	1.18801
92610	0.490095
92620	0.779215
92630	0.21006
92640	0.656503
92650	0.650781
92660	0.838336
92670	1.10603
92680	1.08123
92690	1.2833
92700	0.369137
92710	1.19324
92720	0.751869
92730	1.03406
92740	0.828869
92750	1.14913
92760	0.727118
92770	0.465321
92780	1.38601
92790	0.852644
92800	0.541238
92810	0.984466
92820	0.895468
92830	1.31007
92840	0.678111
92850	0.862758
92860	0.567155
92870	1.06735
92880	0.890513
92890	1.15131
92900	0.414539
92910	0.991833
92920	0.829144
92930	0.845301
92940	0.985626
92950	1.43877
92960	0.862904
92970	0.480163
92980	0.752381
92990	0.804255
93000	1.27845
93010	0.791166
93020	0.702736
93030	0.381791
93040	0.584287
93050	0.682972
93060	0.90263
93070	0.649691
93080	0.599491
93090	1.02053
93100	0.764068
93110	0.993031
93120	1.0272
93130	0.668511
93140	1.0709
93150	1.03844
93160	1.20358
93170	1.21824
93180	1.46075
93190	1.2131
93200	0.315387
93210	0.603181
93220	1.106
93230	0.701055
93240	1.49134
93250	1.08406
93260	0.542426
93270	0.88818
93280	1.06454
93290	0.928643
93300	1.26021
93310	0.437611
93320	1.01362
93330	0.747714
93340	0.723123
93350	0.755067
93360	0.572484
93370	0.392489
93380	0.766674
93390	0.624363
93400	0.933953
93410	1.12852
93420	0.546142
93430	0.836236
93440	0.872517
93450	1.11539
93460	0.430806
93470	0.863473
93480	1.15947
93490	0.847799
93500	1.03637
93510	1.0706
93520	0.729057
93530	1.11393
93540	0.711127
93550	0.951226
93560	1.35394
93570	0.659523
93580	1.18712
93590	0.789785
93600	1.45252
93610	1.08493
93620	0.749441
93630	0.667027
93640	0.528567
93650	0.659812
93660	1.26833
93670	1.09066
93680	1.43121
93690	0.904355
93700	0.785207
93710	1.37616
93720	0.796929
93730	1.51333
93740	1.03226
93750	1.00117
93760	0.588416
93770	0.624738
93780	1.42697
93790	1.10587
93800	0.713934
93810	0.535934
93820	0.560188
93830	0.976816
93840	1.56199
93850	0.859219
93860	1.13971
93870	0.936757
93880	0.656837
93890	0.850188
93900	0.509016
93910	0.765244
93920	0.70531
93930	0.943587
93940	0.76161
93950	1.24223
93960	0.537886
93970	1.21804
93980	0.542013
93990	0.740019
94000	0.961548
94010	0.591596
94020	0.591877
94030	0.57958
94040	1.21995
94050	0.822662
94060	1.36665
94070	0.888962
94080	1.01806
94090	1.32381
94100	0.877932
94110	0.981698
94120	1.20614
94130	0.36628
94140	0.39665
94150	0.943427
94160	0.691278
94170	0.760276
94180	0.880251
94190	1.15847
94200	0.751022
94210	0.830722
94220	0.908408
94230	0.957924
94240	0.452921
94250	0.827966
94260	0.912666
94270	0.636837
94280	1.00052
94290	0.936875
94300	0.634983
94310	1.19084
94320	1.04256
94330	0.655011
94340	0.647068
94350	0.766333
94360	0.671427
94370	0.83751
