procs, 4, 	units, 20, 	weights, 800, 	cycles, 40000, 	con_trav, 3.2e+07, 	secs, 1.53, 	mpisecs, 1.53729, 	Mcon/sec, 20.915
procs, 4, 	units, 105, 	weights, 22050, 	cycles, 40000, 	con_trav, 8.82e+08, 	secs, 2, 	mpisecs, 1.99419, 	Mcon/sec, 441
procs, 4, 	units, 110, 	weights, 24200, 	cycles, 40000, 	con_trav, 9.68e+08, 	secs, 2.01, 	mpisecs, 2.00292, 	Mcon/sec, 481.592
procs, 4, 	units, 115, 	weights, 26450, 	cycles, 40000, 	con_trav, 1.058e+09, 	secs, 2.12, 	mpisecs, 2.12414, 	Mcon/sec, 499.057
procs, 4, 	units, 120, 	weights, 28800, 	cycles, 40000, 	con_trav, 1.152e+09, 	secs, 2.11, 	mpisecs, 2.11775, 	Mcon/sec, 545.972
procs, 4, 	units, 125, 	weights, 31250, 	cycles, 40000, 	con_trav, 1.25e+09, 	secs, 2.15, 	mpisecs, 2.143, 	Mcon/sec, 581.395
procs, 4, 	units, 130, 	weights, 33800, 	cycles, 40000, 	con_trav, 1.352e+09, 	secs, 2.15, 	mpisecs, 2.15447, 	Mcon/sec, 628.837
procs, 4, 	units, 135, 	weights, 36450, 	cycles, 40000, 	con_trav, 1.458e+09, 	secs, 2.17, 	mpisecs, 2.16128, 	Mcon/sec, 671.889
procs, 4, 	units, 140, 	weights, 39200, 	cycles, 40000, 	con_trav, 1.568e+09, 	secs, 2.14, 	mpisecs, 2.14579, 	Mcon/sec, 732.71
procs, 4, 	units, 145, 	weights, 42050, 	cycles, 40000, 	con_trav, 1.682e+09, 	secs, 2.19, 	mpisecs, 2.19298, 	Mcon/sec, 768.037
procs, 4, 	units, 150, 	weights, 45000, 	cycles, 40000, 	con_trav, 1.8e+09, 	secs, 2.19, 	mpisecs, 2.18939, 	Mcon/sec, 821.918
procs, 4, 	units, 155, 	weights, 48050, 	cycles, 40000, 	con_trav, 1.922e+09, 	secs, 2.2, 	mpisecs, 2.19637, 	Mcon/sec, 873.636
procs, 4, 	units, 160, 	weights, 51200, 	cycles, 40000, 	con_trav, 2.048e+09, 	secs, 2.2, 	mpisecs, 2.20358, 	Mcon/sec, 930.909
procs, 4, 	units, 165, 	weights, 54450, 	cycles, 40000, 	con_trav, 2.178e+09, 	secs, 2.18, 	mpisecs, 2.1879, 	Mcon/sec, 999.083
procs, 4, 	units, 170, 	weights, 57800, 	cycles, 40000, 	con_trav, 2.312e+09, 	secs, 2.19, 	mpisecs, 2.19101, 	Mcon/sec, 1055.71
procs, 4, 	units, 175, 	weights, 61250, 	cycles, 40000, 	con_trav, 2.45e+09, 	secs, 2.22, 	mpisecs, 2.21479, 	Mcon/sec, 1103.6
procs, 4, 	units, 180, 	weights, 64800, 	cycles, 40000, 	con_trav, 2.592e+09, 	secs, 2.24, 	mpisecs, 2.24202, 	Mcon/sec, 1157.14
procs, 4, 	units, 185, 	weights, 68450, 	cycles, 40000, 	con_trav, 2.738e+09, 	secs, 2.26, 	mpisecs, 2.25797, 	Mcon/sec, 1211.5
procs, 4, 	units, 190, 	weights, 72200, 	cycles, 40000, 	con_trav, 2.888e+09, 	secs, 2.26, 	mpisecs, 2.25141, 	Mcon/sec, 1277.88
procs, 4, 	units, 195, 	weights, 76050, 	cycles, 40000, 	con_trav, 3.042e+09, 	secs, 2.24, 	mpisecs, 2.23455, 	Mcon/sec, 1358.04
procs, 4, 	units, 200, 	weights, 80000, 	cycles, 40000, 	con_trav, 3.2e+09, 	secs, 2.25, 	mpisecs, 2.24256, 	Mcon/sec, 1422.22
procs, 4, 	units, 205, 	weights, 84050, 	cycles, 40000, 	con_trav, 3.362e+09, 	secs, 2.28, 	mpisecs, 2.27941, 	Mcon/sec, 1474.56
procs, 4, 	units, 210, 	weights, 88200, 	cycles, 40000, 	con_trav, 3.528e+09, 	secs, 2.28, 	mpisecs, 2.28711, 	Mcon/sec, 1547.37
procs, 4, 	units, 215, 	weights, 92450, 	cycles, 40000, 	con_trav, 3.698e+09, 	secs, 2.29, 	mpisecs, 2.29406, 	Mcon/sec, 1614.85
procs, 4, 	units, 220, 	weights, 96800, 	cycles, 40000, 	con_trav, 3.872e+09, 	secs, 2.29, 	mpisecs, 2.29036, 	Mcon/sec, 1690.83
procs, 4, 	units, 225, 	weights, 101250, 	cycles, 40000, 	con_trav, 4.05e+09, 	secs, 2.33, 	mpisecs, 2.33004, 	Mcon/sec, 1738.2
procs, 4, 	units, 230, 	weights, 105800, 	cycles, 40000, 	con_trav, 4.232e+09, 	secs, 2.39, 	mpisecs, 2.38906, 	Mcon/sec, 1770.71
procs, 4, 	units, 235, 	weights, 110450, 	cycles, 40000, 	con_trav, 4.418e+09, 	secs, 2.41, 	mpisecs, 2.40907, 	Mcon/sec, 1833.2
procs, 4, 	units, 240, 	weights, 115200, 	cycles, 40000, 	con_trav, 4.608e+09, 	secs, 2.43, 	mpisecs, 2.42666, 	Mcon/sec, 1896.3
procs, 4, 	units, 245, 	weights, 120050, 	cycles, 40000, 	con_trav, 4.802e+09, 	secs, 2.51, 	mpisecs, 2.50446, 	Mcon/sec, 1913.15
procs, 4, 	units, 250, 	weights, 125000, 	cycles, 40000, 	con_trav, 5e+09, 	secs, 2.5, 	mpisecs, 2.50665, 	Mcon/sec, 2000
procs, 4, 	units, 255, 	weights, 130050, 	cycles, 40000, 	con_trav, 5.202e+09, 	secs, 2.5, 	mpisecs, 2.50421, 	Mcon/sec, 2080.8
procs, 4, 	units, 260, 	weights, 135200, 	cycles, 40000, 	con_trav, 5.408e+09, 	secs, 2.52, 	mpisecs, 2.51391, 	Mcon/sec, 2146.03
procs, 4, 	units, 265, 	weights, 140450, 	cycles, 40000, 	con_trav, 5.618e+09, 	secs, 2.54, 	mpisecs, 2.53611, 	Mcon/sec, 2211.81
procs, 4, 	units, 270, 	weights, 145800, 	cycles, 40000, 	con_trav, 5.832e+09, 	secs, 2.54, 	mpisecs, 2.54266, 	Mcon/sec, 2296.06
procs, 4, 	units, 275, 	weights, 151250, 	cycles, 40000, 	con_trav, 6.05e+09, 	secs, 2.55, 	mpisecs, 2.54762, 	Mcon/sec, 2372.55
procs, 4, 	units, 280, 	weights, 156800, 	cycles, 40000, 	con_trav, 6.272e+09, 	secs, 2.56, 	mpisecs, 2.56096, 	Mcon/sec, 2450
procs, 4, 	units, 285, 	weights, 162450, 	cycles, 40000, 	con_trav, 6.498e+09, 	secs, 2.58, 	mpisecs, 2.57959, 	Mcon/sec, 2518.6
procs, 4, 	units, 290, 	weights, 168200, 	cycles, 40000, 	con_trav, 6.728e+09, 	secs, 2.59, 	mpisecs, 2.58729, 	Mcon/sec, 2597.68
procs, 4, 	units, 295, 	weights, 174050, 	cycles, 40000, 	con_trav, 6.962e+09, 	secs, 2.59, 	mpisecs, 2.59457, 	Mcon/sec, 2688.03
procs, 4, 	units, 300, 	weights, 180000, 	cycles, 40000, 	con_trav, 7.2e+09, 	secs, 2.59, 	mpisecs, 2.59758, 	Mcon/sec, 2779.92
procs, 4, 	units, 305, 	weights, 186050, 	cycles, 40000, 	con_trav, 7.442e+09, 	secs, 2.59, 	mpisecs, 2.58978, 	Mcon/sec, 2873.36
procs, 4, 	units, 310, 	weights, 192200, 	cycles, 40000, 	con_trav, 7.688e+09, 	secs, 2.6, 	mpisecs, 2.60469, 	Mcon/sec, 2956.92
procs, 4, 	units, 315, 	weights, 198450, 	cycles, 40000, 	con_trav, 7.938e+09, 	secs, 2.61, 	mpisecs, 2.6072, 	Mcon/sec, 3041.38
procs, 4, 	units, 320, 	weights, 204800, 	cycles, 40000, 	con_trav, 8.192e+09, 	secs, 2.6, 	mpisecs, 2.60264, 	Mcon/sec, 3150.77
procs, 4, 	units, 325, 	weights, 211250, 	cycles, 40000, 	con_trav, 8.45e+09, 	secs, 2.6, 	mpisecs, 2.60139, 	Mcon/sec, 3250
procs, 4, 	units, 330, 	weights, 217800, 	cycles, 40000, 	con_trav, 8.712e+09, 	secs, 2.6, 	mpisecs, 2.60335, 	Mcon/sec, 3350.77
procs, 4, 	units, 335, 	weights, 224450, 	cycles, 40000, 	con_trav, 8.978e+09, 	secs, 2.62, 	mpisecs, 2.61917, 	Mcon/sec, 3426.72
procs, 4, 	units, 340, 	weights, 231200, 	cycles, 40000, 	con_trav, 9.248e+09, 	secs, 2.63, 	mpisecs, 2.62871, 	Mcon/sec, 3516.35
procs, 4, 	units, 345, 	weights, 238050, 	cycles, 40000, 	con_trav, 9.522e+09, 	secs, 2.64, 	mpisecs, 2.63944, 	Mcon/sec, 3606.82
procs, 4, 	units, 350, 	weights, 245000, 	cycles, 40000, 	con_trav, 9.8e+09, 	secs, 2.66, 	mpisecs, 2.65486, 	Mcon/sec, 3684.21
procs, 4, 	units, 355, 	weights, 252050, 	cycles, 40000, 	con_trav, 1.0082e+10, 	secs, 2.66, 	mpisecs, 2.65676, 	Mcon/sec, 3790.23
procs, 4, 	units, 360, 	weights, 259200, 	cycles, 40000, 	con_trav, 1.0368e+10, 	secs, 2.67, 	mpisecs, 2.67168, 	Mcon/sec, 3883.15
procs, 4, 	units, 365, 	weights, 266450, 	cycles, 40000, 	con_trav, 1.0658e+10, 	secs, 2.7, 	mpisecs, 2.69373, 	Mcon/sec, 3947.41
procs, 4, 	units, 370, 	weights, 273800, 	cycles, 40000, 	con_trav, 1.0952e+10, 	secs, 2.73, 	mpisecs, 2.72664, 	Mcon/sec, 4011.72
procs, 4, 	units, 375, 	weights, 281250, 	cycles, 40000, 	con_trav, 1.125e+10, 	secs, 2.75, 	mpisecs, 2.75534, 	Mcon/sec, 4090.91
procs, 4, 	units, 380, 	weights, 288800, 	cycles, 40000, 	con_trav, 1.1552e+10, 	secs, 2.75, 	mpisecs, 2.75028, 	Mcon/sec, 4200.73
procs, 4, 	units, 385, 	weights, 296450, 	cycles, 40000, 	con_trav, 1.1858e+10, 	secs, 2.76, 	mpisecs, 2.75505, 	Mcon/sec, 4296.38
procs, 4, 	units, 390, 	weights, 304200, 	cycles, 40000, 	con_trav, 1.2168e+10, 	secs, 2.74, 	mpisecs, 2.74534, 	Mcon/sec, 4440.88
procs, 4, 	units, 395, 	weights, 312050, 	cycles, 40000, 	con_trav, 1.2482e+10, 	secs, 2.73, 	mpisecs, 2.73142, 	Mcon/sec, 4572.16
procs, 4, 	units, 400, 	weights, 320000, 	cycles, 40000, 	con_trav, 1.28e+10, 	secs, 2.75, 	mpisecs, 2.74291, 	Mcon/sec, 4654.55
procs, 4, 	units, 405, 	weights, 328050, 	cycles, 40000, 	con_trav, 1.3122e+10, 	secs, 2.76, 	mpisecs, 2.76081, 	Mcon/sec, 4754.35
procs, 4, 	units, 410, 	weights, 336200, 	cycles, 40000, 	con_trav, 1.3448e+10, 	secs, 2.76, 	mpisecs, 2.76105, 	Mcon/sec, 4872.46
procs, 4, 	units, 415, 	weights, 344450, 	cycles, 40000, 	con_trav, 1.3778e+10, 	secs, 2.75, 	mpisecs, 2.74773, 	Mcon/sec, 5010.18
procs, 4, 	units, 420, 	weights, 352800, 	cycles, 40000, 	con_trav, 1.4112e+10, 	secs, 2.75, 	mpisecs, 2.754, 	Mcon/sec, 5131.64
procs, 4, 	units, 425, 	weights, 361250, 	cycles, 40000, 	con_trav, 1.445e+10, 	secs, 2.78, 	mpisecs, 2.77899, 	Mcon/sec, 5197.84
procs, 4, 	units, 430, 	weights, 369800, 	cycles, 40000, 	con_trav, 1.4792e+10, 	secs, 2.8, 	mpisecs, 2.79652, 	Mcon/sec, 5282.86
procs, 4, 	units, 435, 	weights, 378450, 	cycles, 40000, 	con_trav, 1.5138e+10, 	secs, 2.81, 	mpisecs, 2.80541, 	Mcon/sec, 5387.19
procs, 4, 	units, 440, 	weights, 387200, 	cycles, 40000, 	con_trav, 1.5488e+10, 	secs, 2.78, 	mpisecs, 2.78162, 	Mcon/sec, 5571.22
procs, 4, 	units, 445, 	weights, 396050, 	cycles, 40000, 	con_trav, 1.5842e+10, 	secs, 2.81, 	mpisecs, 2.81441, 	Mcon/sec, 5637.72
procs, 4, 	units, 450, 	weights, 405000, 	cycles, 40000, 	con_trav, 1.62e+10, 	secs, 2.84, 	mpisecs, 2.83297, 	Mcon/sec, 5704.23
procs, 4, 	units, 455, 	weights, 414050, 	cycles, 40000, 	con_trav, 1.6562e+10, 	secs, 2.86, 	mpisecs, 2.85844, 	Mcon/sec, 5790.91
procs, 4, 	units, 460, 	weights, 423200, 	cycles, 40000, 	con_trav, 1.6928e+10, 	secs, 2.86, 	mpisecs, 2.85284, 	Mcon/sec, 5918.88
procs, 4, 	units, 465, 	weights, 432450, 	cycles, 40000, 	con_trav, 1.7298e+10, 	secs, 2.87, 	mpisecs, 2.86495, 	Mcon/sec, 6027.18
procs, 4, 	units, 470, 	weights, 441800, 	cycles, 40000, 	con_trav, 1.7672e+10, 	secs, 2.89, 	mpisecs, 2.88861, 	Mcon/sec, 6114.88
procs, 4, 	units, 475, 	weights, 451250, 	cycles, 40000, 	con_trav, 1.805e+10, 	secs, 2.91, 	mpisecs, 2.90748, 	Mcon/sec, 6202.75
procs, 4, 	units, 480, 	weights, 460800, 	cycles, 40000, 	con_trav, 1.8432e+10, 	secs, 2.92, 	mpisecs, 2.92198, 	Mcon/sec, 6312.33
procs, 4, 	units, 485, 	weights, 470450, 	cycles, 40000, 	con_trav, 1.8818e+10, 	secs, 2.93, 	mpisecs, 2.93137, 	Mcon/sec, 6422.53
procs, 4, 	units, 490, 	weights, 480200, 	cycles, 40000, 	con_trav, 1.9208e+10, 	secs, 2.94, 	mpisecs, 2.9403, 	Mcon/sec, 6533.33
procs, 4, 	units, 495, 	weights, 490050, 	cycles, 40000, 	con_trav, 1.9602e+10, 	secs, 2.98, 	mpisecs, 2.98432, 	Mcon/sec, 6577.85
procs, 4, 	units, 500, 	weights, 500000, 	cycles, 40000, 	con_trav, 2e+10, 	secs, 3, 	mpisecs, 2.99899, 	Mcon/sec, 6666.67
