procs, 4, 	units, 20, 	weights, 800, 	cycles, 40000, 	con_trav, 3.2e+07, 	secs, 1.7, 	mpisecs, 1.70064, 	Mcon/sec, 18.8235
procs, 4, 	units, 240, 	weights, 115200, 	cycles, 40000, 	con_trav, 4.608e+09, 	secs, 18.79, 	mpisecs, 18.7905, 	Mcon/sec, 245.237
procs, 4, 	units, 245, 	weights, 120050, 	cycles, 40000, 	con_trav, 4.802e+09, 	secs, 19.7, 	mpisecs, 19.6985, 	Mcon/sec, 243.756
procs, 4, 	units, 250, 	weights, 125000, 	cycles, 40000, 	con_trav, 5e+09, 	secs, 20.29, 	mpisecs, 20.2945, 	Mcon/sec, 246.427
procs, 4, 	units, 255, 	weights, 130050, 	cycles, 40000, 	con_trav, 5.202e+09, 	secs, 21.06, 	mpisecs, 21.0622, 	Mcon/sec, 247.009
procs, 4, 	units, 260, 	weights, 135200, 	cycles, 40000, 	con_trav, 5.408e+09, 	secs, 21.99, 	mpisecs, 21.9889, 	Mcon/sec, 245.93
procs, 4, 	units, 265, 	weights, 140450, 	cycles, 40000, 	con_trav, 5.618e+09, 	secs, 22.68, 	mpisecs, 22.6757, 	Mcon/sec, 247.707
procs, 4, 	units, 270, 	weights, 145800, 	cycles, 40000, 	con_trav, 5.832e+09, 	secs, 23.45, 	mpisecs, 23.4518, 	Mcon/sec, 248.699
procs, 4, 	units, 275, 	weights, 151250, 	cycles, 40000, 	con_trav, 6.05e+09, 	secs, 24.25, 	mpisecs, 24.2453, 	Mcon/sec, 249.485
procs, 4, 	units, 280, 	weights, 156800, 	cycles, 40000, 	con_trav, 6.272e+09, 	secs, 25.12, 	mpisecs, 25.1223, 	Mcon/sec, 249.682
procs, 4, 	units, 285, 	weights, 162450, 	cycles, 40000, 	con_trav, 6.498e+09, 	secs, 25.91, 	mpisecs, 25.9073, 	Mcon/sec, 250.791
procs, 4, 	units, 290, 	weights, 168200, 	cycles, 40000, 	con_trav, 6.728e+09, 	secs, 26.65, 	mpisecs, 26.6481, 	Mcon/sec, 252.458
procs, 4, 	units, 295, 	weights, 174050, 	cycles, 40000, 	con_trav, 6.962e+09, 	secs, 27.67, 	mpisecs, 27.6645, 	Mcon/sec, 251.608
procs, 4, 	units, 300, 	weights, 180000, 	cycles, 40000, 	con_trav, 7.2e+09, 	secs, 28.51, 	mpisecs, 28.5037, 	Mcon/sec, 252.543
procs, 4, 	units, 305, 	weights, 186050, 	cycles, 40000, 	con_trav, 7.442e+09, 	secs, 29.45, 	mpisecs, 29.4429, 	Mcon/sec, 252.699
procs, 4, 	units, 310, 	weights, 192200, 	cycles, 40000, 	con_trav, 7.688e+09, 	secs, 30.36, 	mpisecs, 30.3595, 	Mcon/sec, 253.228
procs, 4, 	units, 315, 	weights, 198450, 	cycles, 40000, 	con_trav, 7.938e+09, 	secs, 31.26, 	mpisecs, 31.2488, 	Mcon/sec, 253.935
procs, 4, 	units, 320, 	weights, 204800, 	cycles, 40000, 	con_trav, 8.192e+09, 	secs, 31.99, 	mpisecs, 31.981, 	Mcon/sec, 256.08
procs, 4, 	units, 325, 	weights, 211250, 	cycles, 40000, 	con_trav, 8.45e+09, 	secs, 33.09, 	mpisecs, 33.0872, 	Mcon/sec, 255.364
procs, 4, 	units, 330, 	weights, 217800, 	cycles, 40000, 	con_trav, 8.712e+09, 	secs, 34.08, 	mpisecs, 34.0739, 	Mcon/sec, 255.634
procs, 4, 	units, 335, 	weights, 224450, 	cycles, 40000, 	con_trav, 8.978e+09, 	secs, 35.02, 	mpisecs, 35.0114, 	Mcon/sec, 256.368
procs, 4, 	units, 340, 	weights, 231200, 	cycles, 40000, 	con_trav, 9.248e+09, 	secs, 36, 	mpisecs, 35.9965, 	Mcon/sec, 256.889
procs, 4, 	units, 345, 	weights, 238050, 	cycles, 40000, 	con_trav, 9.522e+09, 	secs, 37.35, 	mpisecs, 37.3405, 	Mcon/sec, 254.94
procs, 4, 	units, 350, 	weights, 245000, 	cycles, 40000, 	con_trav, 9.8e+09, 	secs, 38.1, 	mpisecs, 38.0958, 	Mcon/sec, 257.218
procs, 4, 	units, 355, 	weights, 252050, 	cycles, 40000, 	con_trav, 1.0082e+10, 	secs, 39.19, 	mpisecs, 39.1872, 	Mcon/sec, 257.26
procs, 4, 	units, 360, 	weights, 259200, 	cycles, 40000, 	con_trav, 1.0368e+10, 	secs, 40.2, 	mpisecs, 40.1934, 	Mcon/sec, 257.91
procs, 4, 	units, 365, 	weights, 266450, 	cycles, 40000, 	con_trav, 1.0658e+10, 	secs, 41.19, 	mpisecs, 41.1813, 	Mcon/sec, 258.752
procs, 4, 	units, 370, 	weights, 273800, 	cycles, 40000, 	con_trav, 1.0952e+10, 	secs, 42.3, 	mpisecs, 42.298, 	Mcon/sec, 258.913
procs, 4, 	units, 375, 	weights, 281250, 	cycles, 40000, 	con_trav, 1.125e+10, 	secs, 43.26, 	mpisecs, 43.2619, 	Mcon/sec, 260.055
procs, 4, 	units, 380, 	weights, 288800, 	cycles, 40000, 	con_trav, 1.1552e+10, 	secs, 44.37, 	mpisecs, 44.3632, 	Mcon/sec, 260.356
procs, 4, 	units, 385, 	weights, 296450, 	cycles, 40000, 	con_trav, 1.1858e+10, 	secs, 45.51, 	mpisecs, 45.5077, 	Mcon/sec, 260.558
procs, 4, 	units, 390, 	weights, 304200, 	cycles, 40000, 	con_trav, 1.2168e+10, 	secs, 46.55, 	mpisecs, 46.5428, 	Mcon/sec, 261.396
procs, 4, 	units, 395, 	weights, 312050, 	cycles, 40000, 	con_trav, 1.2482e+10, 	secs, 47.68, 	mpisecs, 47.6743, 	Mcon/sec, 261.787
procs, 4, 	units, 400, 	weights, 320000, 	cycles, 40000, 	con_trav, 1.28e+10, 	secs, 48.76, 	mpisecs, 48.7562, 	Mcon/sec, 262.51
procs, 4, 	units, 405, 	weights, 328050, 	cycles, 40000, 	con_trav, 1.3122e+10, 	secs, 49.99, 	mpisecs, 49.9782, 	Mcon/sec, 262.492
procs, 4, 	units, 410, 	weights, 336200, 	cycles, 40000, 	con_trav, 1.3448e+10, 	secs, 51.19, 	mpisecs, 51.189, 	Mcon/sec, 262.708
procs, 4, 	units, 415, 	weights, 344450, 	cycles, 40000, 	con_trav, 1.3778e+10, 	secs, 52.28, 	mpisecs, 52.2744, 	Mcon/sec, 263.542
procs, 4, 	units, 420, 	weights, 352800, 	cycles, 40000, 	con_trav, 1.4112e+10, 	secs, 53.28, 	mpisecs, 53.2737, 	Mcon/sec, 264.865
procs, 4, 	units, 425, 	weights, 361250, 	cycles, 40000, 	con_trav, 1.445e+10, 	secs, 54.58, 	mpisecs, 54.5707, 	Mcon/sec, 264.749
procs, 4, 	units, 430, 	weights, 369800, 	cycles, 40000, 	con_trav, 1.4792e+10, 	secs, 55.76, 	mpisecs, 55.7494, 	Mcon/sec, 265.28
procs, 4, 	units, 435, 	weights, 378450, 	cycles, 40000, 	con_trav, 1.5138e+10, 	secs, 56.98, 	mpisecs, 56.9774, 	Mcon/sec, 265.672
procs, 4, 	units, 440, 	weights, 387200, 	cycles, 40000, 	con_trav, 1.5488e+10, 	secs, 58.18, 	mpisecs, 58.174, 	Mcon/sec, 266.208
procs, 4, 	units, 445, 	weights, 396050, 	cycles, 40000, 	con_trav, 1.5842e+10, 	secs, 59.61, 	mpisecs, 59.6074, 	Mcon/sec, 265.761
procs, 4, 	units, 450, 	weights, 405000, 	cycles, 40000, 	con_trav, 1.62e+10, 	secs, 60.9, 	mpisecs, 60.8952, 	Mcon/sec, 266.01
procs, 4, 	units, 455, 	weights, 414050, 	cycles, 40000, 	con_trav, 1.6562e+10, 	secs, 62.09, 	mpisecs, 62.0842, 	Mcon/sec, 266.742
procs, 4, 	units, 460, 	weights, 423200, 	cycles, 40000, 	con_trav, 1.6928e+10, 	secs, 63.18, 	mpisecs, 63.1718, 	Mcon/sec, 267.933
procs, 4, 	units, 465, 	weights, 432450, 	cycles, 40000, 	con_trav, 1.7298e+10, 	secs, 64.56, 	mpisecs, 64.5492, 	Mcon/sec, 267.937
procs, 4, 	units, 470, 	weights, 441800, 	cycles, 40000, 	con_trav, 1.7672e+10, 	secs, 65.68, 	mpisecs, 65.6769, 	Mcon/sec, 269.062
procs, 4, 	units, 475, 	weights, 451250, 	cycles, 40000, 	con_trav, 1.805e+10, 	secs, 67.07, 	mpisecs, 67.0543, 	Mcon/sec, 269.122
procs, 4, 	units, 480, 	weights, 460800, 	cycles, 40000, 	con_trav, 1.8432e+10, 	secs, 68.36, 	mpisecs, 68.3515, 	Mcon/sec, 269.631
procs, 4, 	units, 485, 	weights, 470450, 	cycles, 40000, 	con_trav, 1.8818e+10, 	secs, 69.82, 	mpisecs, 69.8049, 	Mcon/sec, 269.522
procs, 4, 	units, 490, 	weights, 480200, 	cycles, 40000, 	con_trav, 1.9208e+10, 	secs, 70.78, 	mpisecs, 70.7735, 	Mcon/sec, 271.376
procs, 4, 	units, 495, 	weights, 490050, 	cycles, 40000, 	con_trav, 1.9602e+10, 	secs, 72.39, 	mpisecs, 72.3794, 	Mcon/sec, 270.783
procs, 4, 	units, 500, 	weights, 500000, 	cycles, 40000, 	con_trav, 2e+10, 	secs, 73.54, 	mpisecs, 73.5255, 	Mcon/sec, 271.961
