procs, 8, 	units, 20, 	weights, 800, 	cycles, 40000, 	con_trav, 3.2e+07, 	secs, 2.49, 	mpisecs, 2.49228, 	Mcon/sec, 12.8514
procs, 8, 	units, 280, 	weights, 156800, 	cycles, 40000, 	con_trav, 6.272e+09, 	secs, 15.82, 	mpisecs, 15.8194, 	Mcon/sec, 396.46
procs, 8, 	units, 285, 	weights, 162450, 	cycles, 40000, 	con_trav, 6.498e+09, 	secs, 16.23, 	mpisecs, 16.2379, 	Mcon/sec, 400.37
procs, 8, 	units, 290, 	weights, 168200, 	cycles, 40000, 	con_trav, 6.728e+09, 	secs, 16.78, 	mpisecs, 16.7872, 	Mcon/sec, 400.954
procs, 8, 	units, 295, 	weights, 174050, 	cycles, 40000, 	con_trav, 6.962e+09, 	secs, 17.21, 	mpisecs, 17.212, 	Mcon/sec, 404.532
procs, 8, 	units, 300, 	weights, 180000, 	cycles, 40000, 	con_trav, 7.2e+09, 	secs, 17.66, 	mpisecs, 17.655, 	Mcon/sec, 407.701
procs, 8, 	units, 305, 	weights, 186050, 	cycles, 40000, 	con_trav, 7.442e+09, 	secs, 18.09, 	mpisecs, 18.084, 	Mcon/sec, 411.388
procs, 8, 	units, 310, 	weights, 192200, 	cycles, 40000, 	con_trav, 7.688e+09, 	secs, 18.55, 	mpisecs, 18.5489, 	Mcon/sec, 414.447
procs, 8, 	units, 315, 	weights, 198450, 	cycles, 40000, 	con_trav, 7.938e+09, 	secs, 19.08, 	mpisecs, 19.0779, 	Mcon/sec, 416.038
procs, 8, 	units, 320, 	weights, 204800, 	cycles, 40000, 	con_trav, 8.192e+09, 	secs, 19.64, 	mpisecs, 19.64, 	Mcon/sec, 417.108
procs, 8, 	units, 325, 	weights, 211250, 	cycles, 40000, 	con_trav, 8.45e+09, 	secs, 20.1, 	mpisecs, 20.0978, 	Mcon/sec, 420.398
procs, 8, 	units, 330, 	weights, 217800, 	cycles, 40000, 	con_trav, 8.712e+09, 	secs, 20.53, 	mpisecs, 20.5216, 	Mcon/sec, 424.355
procs, 8, 	units, 335, 	weights, 224450, 	cycles, 40000, 	con_trav, 8.978e+09, 	secs, 21.04, 	mpisecs, 21.0377, 	Mcon/sec, 426.711
procs, 8, 	units, 340, 	weights, 231200, 	cycles, 40000, 	con_trav, 9.248e+09, 	secs, 21.6, 	mpisecs, 21.601, 	Mcon/sec, 428.148
procs, 8, 	units, 345, 	weights, 238050, 	cycles, 40000, 	con_trav, 9.522e+09, 	secs, 22.17, 	mpisecs, 22.1605, 	Mcon/sec, 429.499
procs, 8, 	units, 350, 	weights, 245000, 	cycles, 40000, 	con_trav, 9.8e+09, 	secs, 22.69, 	mpisecs, 22.687, 	Mcon/sec, 431.908
procs, 8, 	units, 355, 	weights, 252050, 	cycles, 40000, 	con_trav, 1.0082e+10, 	secs, 23.18, 	mpisecs, 23.1826, 	Mcon/sec, 434.944
procs, 8, 	units, 360, 	weights, 259200, 	cycles, 40000, 	con_trav, 1.0368e+10, 	secs, 23.64, 	mpisecs, 23.6386, 	Mcon/sec, 438.579
procs, 8, 	units, 365, 	weights, 266450, 	cycles, 40000, 	con_trav, 1.0658e+10, 	secs, 24.09, 	mpisecs, 24.0837, 	Mcon/sec, 442.424
procs, 8, 	units, 370, 	weights, 273800, 	cycles, 40000, 	con_trav, 1.0952e+10, 	secs, 24.83, 	mpisecs, 24.8303, 	Mcon/sec, 441.079
procs, 8, 	units, 375, 	weights, 281250, 	cycles, 40000, 	con_trav, 1.125e+10, 	secs, 25.31, 	mpisecs, 25.3124, 	Mcon/sec, 444.488
procs, 8, 	units, 380, 	weights, 288800, 	cycles, 40000, 	con_trav, 1.1552e+10, 	secs, 25.9, 	mpisecs, 25.8987, 	Mcon/sec, 446.023
procs, 8, 	units, 385, 	weights, 296450, 	cycles, 40000, 	con_trav, 1.1858e+10, 	secs, 26.61, 	mpisecs, 26.6068, 	Mcon/sec, 445.622
procs, 8, 	units, 390, 	weights, 304200, 	cycles, 40000, 	con_trav, 1.2168e+10, 	secs, 27.16, 	mpisecs, 27.1551, 	Mcon/sec, 448.012
procs, 8, 	units, 395, 	weights, 312050, 	cycles, 40000, 	con_trav, 1.2482e+10, 	secs, 27.71, 	mpisecs, 27.706, 	Mcon/sec, 450.451
procs, 8, 	units, 400, 	weights, 320000, 	cycles, 40000, 	con_trav, 1.28e+10, 	secs, 28.39, 	mpisecs, 28.3876, 	Mcon/sec, 450.863
procs, 8, 	units, 405, 	weights, 328050, 	cycles, 40000, 	con_trav, 1.3122e+10, 	secs, 28.95, 	mpisecs, 28.9477, 	Mcon/sec, 453.264
procs, 8, 	units, 410, 	weights, 336200, 	cycles, 40000, 	con_trav, 1.3448e+10, 	secs, 29.7, 	mpisecs, 29.7056, 	Mcon/sec, 452.795
procs, 8, 	units, 415, 	weights, 344450, 	cycles, 40000, 	con_trav, 1.3778e+10, 	secs, 30.24, 	mpisecs, 30.2408, 	Mcon/sec, 455.622
procs, 8, 	units, 420, 	weights, 352800, 	cycles, 40000, 	con_trav, 1.4112e+10, 	secs, 30.96, 	mpisecs, 30.9554, 	Mcon/sec, 455.814
procs, 8, 	units, 425, 	weights, 361250, 	cycles, 40000, 	con_trav, 1.445e+10, 	secs, 31.56, 	mpisecs, 31.5611, 	Mcon/sec, 457.858
procs, 8, 	units, 430, 	weights, 369800, 	cycles, 40000, 	con_trav, 1.4792e+10, 	secs, 32.21, 	mpisecs, 32.2099, 	Mcon/sec, 459.236
procs, 8, 	units, 435, 	weights, 378450, 	cycles, 40000, 	con_trav, 1.5138e+10, 	secs, 32.75, 	mpisecs, 32.7545, 	Mcon/sec, 462.229
procs, 8, 	units, 440, 	weights, 387200, 	cycles, 40000, 	con_trav, 1.5488e+10, 	secs, 33.49, 	mpisecs, 33.4878, 	Mcon/sec, 462.466
procs, 8, 	units, 445, 	weights, 396050, 	cycles, 40000, 	con_trav, 1.5842e+10, 	secs, 34.2, 	mpisecs, 34.1899, 	Mcon/sec, 463.216
procs, 8, 	units, 450, 	weights, 405000, 	cycles, 40000, 	con_trav, 1.62e+10, 	secs, 34.94, 	mpisecs, 34.9339, 	Mcon/sec, 463.652
procs, 8, 	units, 455, 	weights, 414050, 	cycles, 40000, 	con_trav, 1.6562e+10, 	secs, 35.76, 	mpisecs, 35.7493, 	Mcon/sec, 463.143
procs, 8, 	units, 460, 	weights, 423200, 	cycles, 40000, 	con_trav, 1.6928e+10, 	secs, 36.19, 	mpisecs, 36.1946, 	Mcon/sec, 467.754
procs, 8, 	units, 465, 	weights, 432450, 	cycles, 40000, 	con_trav, 1.7298e+10, 	secs, 37.06, 	mpisecs, 37.0577, 	Mcon/sec, 466.757
procs, 8, 	units, 470, 	weights, 441800, 	cycles, 40000, 	con_trav, 1.7672e+10, 	secs, 37.72, 	mpisecs, 37.7153, 	Mcon/sec, 468.505
procs, 8, 	units, 475, 	weights, 451250, 	cycles, 40000, 	con_trav, 1.805e+10, 	secs, 38.33, 	mpisecs, 38.3275, 	Mcon/sec, 470.911
procs, 8, 	units, 480, 	weights, 460800, 	cycles, 40000, 	con_trav, 1.8432e+10, 	secs, 39.09, 	mpisecs, 39.0933, 	Mcon/sec, 471.527
procs, 8, 	units, 485, 	weights, 470450, 	cycles, 40000, 	con_trav, 1.8818e+10, 	secs, 39.82, 	mpisecs, 39.8149, 	Mcon/sec, 472.577
procs, 8, 	units, 490, 	weights, 480200, 	cycles, 40000, 	con_trav, 1.9208e+10, 	secs, 40.65, 	mpisecs, 40.645, 	Mcon/sec, 472.522
procs, 8, 	units, 495, 	weights, 490050, 	cycles, 40000, 	con_trav, 1.9602e+10, 	secs, 41.19, 	mpisecs, 41.1864, 	Mcon/sec, 475.892
procs, 8, 	units, 500, 	weights, 500000, 	cycles, 40000, 	con_trav, 2e+10, 	secs, 41.93, 	mpisecs, 41.9321, 	Mcon/sec, 476.985
